type,reference,Co,Ni,Cu,Zn,Se,As,Ag,Sb,Au,Bi,Pb
Carlin,"He et al., 2021",1.84,15.3,1530.0,1.43,62.9,40147.0,2.49,129.0,272.0,0.11,33.0
Carlin,"He et al., 2021",35.0,129.0,1489.0,0.92,83.6,46379.0,7.55,207.0,215.0,6.42,193.0
Carlin,"He et al., 2021",5.69,33.1,1609.0,0.71,84.5,41448.0,2.69,53.8,230.0,0.78,39.0
Carlin,"He et al., 2021",2.81,5.09,1325.0,0.99,48.6,27673.0,0.97,72.1,163.0,0.047,22.0
Carlin,"He et al., 2021",1.45,5.56,1145.0,3.43,44.8,33838.0,2.28,111.0,227.0,0.12,32.0
Carlin,"He et al., 2021",32.7,81.1,769.0,1.05,50.9,33261.0,1.74,79.3,129.0,1.22,69.0
Carlin,"He et al., 2021",35.6,205.0,1534.0,1.33,56.9,42421.0,4.55,186.0,213.0,4.07,131.0
Carlin,"He et al., 2021",3.33,7.61,1796.0,0.99,76.9,38700.0,5.05,212.0,250.0,1.85,105.0
Carlin,"He et al., 2021",38.7,161.0,1532.0,2.42,55.2,39902.0,3.87,181.0,198.0,2.48,86.0
Carlin,"He et al., 2021",1.09,7.41,1205.0,1.23,67.3,35011.0,2.85,139.0,255.0,0.12,33.0
Carlin,"He et al., 2021",24.0,95.7,1725.0,0.99,74.7,46346.0,10.3,568.0,245.0,8.43,297.0
Carlin,"He et al., 2021",20.6,45.9,2050.0,1.33,70.5,46358.0,5.48,286.0,280.0,2.62,112.0
Carlin,"He et al., 2021",3.2,8.41,1573.0,3.95,49.2,36744.0,2.83,440.0,296.0,0.062,27.0
Carlin,"He et al., 2021",70.2,323.0,869.0,8.85,37.8,26517.0,2.6,137.0,106.0,3.03,106.0
Carlin,"He et al., 2021",0.92,6.11,1531.0,1.25,75.2,42379.0,4.0,311.0,297.0,0.37,72.0
Carlin,"He et al., 2021",2.56,19.6,1985.0,2.41,70.1,46864.0,6.22,462.0,298.0,2.14,97.0
Carlin,"He et al., 2021",2.55,31.2,1583.0,4.15,63.3,40466.0,4.37,433.0,275.0,1.05,55.0
Carlin,"He et al., 2021",43.1,72.0,1567.0,4.11,59.4,43081.0,5.72,272.0,261.0,3.45,104.0
Carlin,"He et al., 2021",54.7,142.0,1685.0,1.4,59.9,43399.0,5.46,158.0,210.0,3.42,113.0
Carlin,"He et al., 2021",0.79,6.69,1940.0,0.62,77.1,43302.0,4.91,251.0,216.0,1.65,111.0
Carlin,"He et al., 2021",48.6,195.0,1383.0,1.59,59.1,38617.0,4.44,180.0,214.0,3.32,111.0
Carlin,"He et al., 2021",2.19,10.1,1794.0,0.93,62.2,38106.0,4.82,148.0,288.0,1.49,77.0
Carlin,"He et al., 2021",2.75,8.75,1653.0,1.35,79.7,44462.0,4.19,136.0,251.0,0.94,67.0
Carlin,"He et al., 2021",2.52,9.98,1713.0,0.67,70.4,35830.0,5.39,202.0,232.0,2.19,112.0
Carlin,"He et al., 2021",1.2,12.4,1712.0,1.12,60.0,34251.0,3.41,136.0,216.0,0.2,53.0
Carlin,"He et al., 2021",2.2,12.5,1019.0,3.74,37.2,29608.0,2.41,77.0,224.0,0.044,24.0
Carlin,"He et al., 2021",17.2,45.9,1819.0,0.66,82.8,44267.0,6.08,1264.0,215.0,2.64,123.0
Carlin,"He et al., 2021",41.4,104.0,1457.0,1.07,62.3,39689.0,3.96,145.0,210.0,2.15,103.0
Carlin,"He et al., 2021",2.06,11.7,1365.0,0.89,55.4,38112.0,2.08,66.4,209.0,0.58,35.0
Carlin,"He et al., 2021",135.0,496.0,700.0,1.34,50.6,28922.0,3.56,165.0,111.0,4.34,171.0
Carlin,"He et al., 2021",1.69,9.26,1247.0,1.35,47.5,33907.0,3.05,81.0,226.0,0.63,42.0
Carlin,"He et al., 2021",51.1,251.0,775.0,4.7,48.0,30656.0,2.71,184.0,123.0,3.38,153.0
Carlin,"He et al., 2021",1.63,15.3,1290.0,1.09,51.9,30653.0,4.39,230.0,195.0,0.23,109.0
Carlin,"He et al., 2021",137.0,332.0,1035.0,2.96,53.1,32583.0,3.13,115.0,163.0,3.5,147.0
Carlin,"He et al., 2021",58.9,232.0,1112.0,0.97,55.6,32129.0,2.86,65.1,173.0,1.99,80.0
Carlin,"He et al., 2021",73.4,262.0,930.0,1.27,47.8,33469.0,5.65,298.0,123.0,5.0,252.0
Carlin,"He et al., 2021",20.5,65.2,1768.0,0.91,85.8,46277.0,10.0,583.0,211.0,5.93,385.0
Carlin,"He et al., 2021",3.28,9.14,1224.0,4.57,59.8,36895.0,3.01,148.0,280.0,0.18,28.0
Carlin,"He et al., 2021",305.0,1183.0,1135.0,2.5,57.4,36181.0,5.07,142.0,152.0,7.74,192.0
Carlin,"He et al., 2021",1.32,5.01,1791.0,2.11,72.5,42333.0,7.98,195.0,275.0,2.29,98.0
Carlin,"He et al., 2021",147.0,469.0,1495.0,1.74,67.2,43040.0,7.19,439.0,192.0,10.1,337.0
Carlin,"He et al., 2021",5.83,21.8,2060.0,1.17,89.4,48852.0,6.01,259.0,245.0,3.45,144.0
Carlin,"He et al., 2021",2.53,11.4,1554.0,1.0,71.3,35967.0,2.52,95.8,236.0,0.68,37.0
Carlin,"He et al., 2021",1.81,14.7,1649.0,0.83,51.0,35765.0,3.56,89.0,243.0,0.79,41.0
Carlin,"He et al., 2021",92.8,323.0,1355.0,1.78,59.0,41516.0,4.23,157.0,171.0,3.77,266.0
Carlin,"He et al., 2021",0.57,1.65,1196.0,0.76,47.1,29812.0,1.85,44.2,178.0,0.18,21.0
Carlin,"He et al., 2021",2.88,22.5,1587.0,1.01,70.8,41526.0,1.92,114.0,248.0,0.15,26.0
Carlin,"He et al., 2021",831.0,1677.0,1519.0,0.95,55.1,39920.0,4.79,209.0,98.5,9.32,421.0
Carlin,"He et al., 2021",2.71,9.13,1722.0,1.29,74.6,45499.0,5.0,176.0,223.0,2.09,96.0
Carlin,"He et al., 2021",96.6,301.0,872.0,0.81,32.6,24990.0,3.64,203.0,93.3,3.21,161.0
Carlin,"He et al., 2021",0.45,2.12,1661.0,0.99,72.8,35184.0,3.51,188.0,194.0,1.77,105.0
Carlin,"He et al., 2021",53.4,241.0,1409.0,0.96,65.5,47959.0,7.39,423.0,196.0,5.81,265.0
Carlin,"He et al., 2021",85.8,1441.0,150.0,1.25,27.3,9723.0,1.89,110.0,6.24,1.36,266.0
Carlin,"He et al., 2021",129.0,2051.0,75.9,1.97,27.0,6032.0,3.38,157.0,3.5,2.87,517.0
Carlin,"He et al., 2021",118.0,1374.0,604.0,1.15,37.5,20821.0,1.66,177.0,62.9,1.79,240.0
Carlin,"He et al., 2021",147.0,1294.0,361.0,1.03,35.5,18206.0,2.68,113.0,21.0,3.73,313.0
Carlin,"He et al., 2021",83.5,1515.0,361.0,1.06,33.2,15475.0,2.71,104.0,36.8,0.92,194.0
Carlin,"He et al., 2021",77.5,1031.0,1008.0,1.25,51.4,35307.0,4.12,110.0,166.0,0.68,125.0
Carlin,"He et al., 2021",75.5,1165.0,1032.0,1.57,51.0,32940.0,5.82,223.0,154.0,0.59,144.0
Carlin,"He et al., 2021",55.1,465.0,922.0,1.28,55.0,35574.0,5.66,138.0,173.0,1.36,257.0
Carlin,"He et al., 2021",41.3,441.0,1215.0,1.07,61.5,38908.0,4.96,96.7,193.0,0.46,81.0
Carlin,"He et al., 2021",60.4,705.0,1201.0,0.74,47.9,37790.0,5.78,323.0,207.0,0.77,127.0
Carlin,"He et al., 2021",59.1,972.0,994.0,0.94,38.6,31085.0,2.71,193.0,132.0,0.47,46.0
Carlin,"He et al., 2021",71.5,973.0,652.0,1.57,32.7,26055.0,1.86,103.0,102.0,2.38,424.0
Carlin,"He et al., 2021",70.5,942.0,1290.0,0.76,46.5,33757.0,2.55,122.0,112.0,0.61,58.0
Carlin,"He et al., 2021",75.6,693.0,1219.0,0.97,48.4,34732.0,2.34,164.0,112.0,0.88,44.0
Carlin,"He et al., 2021",61.4,338.0,1389.0,0.94,61.2,40350.0,2.43,1259.0,173.0,0.35,151.0
Carlin,"He et al., 2021",124.0,1288.0,1122.0,1.47,53.6,35277.0,4.59,168.0,190.0,1.41,141.0
Carlin,"He et al., 2021",130.0,1338.0,739.0,1.07,48.4,30101.0,4.07,282.0,114.0,3.03,224.0
Carlin,"He et al., 2021",657.0,1356.0,92.3,254.0,359.0,3073.0,34.0,3372.0,4.04,75.9,2466.0
Carlin,"He et al., 2021",114.0,651.0,83.5,5.18,75.7,6264.0,2.55,511.0,14.2,17.9,493.0
Carlin,"He et al., 2021",207.0,947.0,478.0,0.99,56.7,20665.0,4.0,368.0,44.8,9.51,375.0
Carlin,"He et al., 2021",253.0,931.0,572.0,1.7,30.6,18969.0,1.83,96.0,53.8,7.4,482.0
Carlin,"He et al., 2021",46.7,212.0,1322.0,1.18,71.7,42496.0,5.81,361.0,163.0,5.06,237.0
Carlin,"He et al., 2021",13.4,74.0,1403.0,1.21,68.8,47904.0,5.17,179.0,402.0,1.5,94.0
Carlin,"He et al., 2021",117.0,384.0,1633.0,1.04,61.0,39168.0,9.12,214.0,231.0,2.32,276.0
Carlin,"He et al., 2021",39.4,234.0,1999.0,1.06,102.0,51821.0,4.83,608.0,261.0,14.1,277.0
Carlin,"He et al., 2021",35.3,164.0,2254.0,1.05,82.0,53496.0,4.49,254.0,260.0,5.35,163.0
Carlin,"He et al., 2021",68.5,364.0,942.0,0.8,45.4,23010.0,3.9,183.0,93.4,6.82,222.0
Carlin,"He et al., 2021",10.5,57.1,1959.0,12.0,164.0,58846.0,6.14,372.0,306.0,30.8,153.0
Carlin,"He et al., 2021",127.0,906.0,442.0,1.16,621.0,18670.0,13.4,6133.0,76.5,263.0,863.0
Carlin,"He et al., 2021",213.0,889.0,924.0,1.81,40.6,28162.0,2.81,104.0,115.0,4.48,189.0
Carlin,"He et al., 2021",0.79,15.1,1953.0,1.5,57.7,39349.0,4.12,257.0,273.0,2.65,91.0
Carlin,"He et al., 2021",13.7,90.7,2049.0,0.92,64.2,40060.0,4.26,123.0,271.0,1.89,44.0
Carlin,"He et al., 2021",4.39,32.1,1955.0,1.1,182.0,50349.0,4.39,1840.0,287.0,18.9,1079.0
Carlin,"He et al., 2021",17.1,123.0,1795.0,0.78,62.9,41090.0,5.52,146.0,240.0,1.0,95.0
Carlin,"He et al., 2021",0.47,1.8,1714.0,0.8,76.7,38494.0,4.29,308.0,363.0,1.83,153.0
Carlin,"He et al., 2021",86.6,381.0,1297.0,1.94,208.0,38520.0,5.54,2318.0,137.0,19.2,235.0
Carlin,"He et al., 2021",64.5,512.0,2395.0,4.86,151.0,50751.0,12.4,617.0,327.0,2.98,2196.0
Carlin,"He et al., 2021",45.9,371.0,2810.0,1.96,111.0,55945.0,11.6,1087.0,435.0,2.29,504.0
Carlin,"He et al., 2021",11.4,118.0,2317.0,1.99,92.9,45586.0,8.69,524.0,326.0,1.71,393.0
Carlin,"He et al., 2021",35.2,151.0,1350.0,1.04,61.2,38069.0,12.2,210.0,226.0,1.41,137.0
Carlin,"He et al., 2021",77.6,279.0,1981.0,0.94,74.4,46824.0,17.5,474.0,381.0,1.94,295.0
Carlin,"He et al., 2021",454.0,2060.0,921.0,1.29,35.4,19476.0,4.13,201.0,44.2,5.4,514.0
Carlin,"He et al., 2021",3355.0,10961.0,239.0,2.21,38.5,7340.0,5.62,216.0,9.24,10.6,1299.0
Carlin,"He et al., 2021",3303.0,5461.0,967.0,1.5,47.9,24440.0,5.78,285.0,94.0,14.1,568.0
Carlin,"He et al., 2021",6.21,32.3,1555.0,1.57,55.3,43888.0,3.25,88.5,317.0,0.25,47.0
Carlin,"He et al., 2021",86.3,647.0,1352.0,1.38,55.0,31909.0,4.34,253.0,59.0,3.79,395.0
Carlin,"He et al., 2021",193.0,1009.0,1650.0,0.82,70.6,42029.0,4.92,196.0,106.0,14.8,377.0
Carlin,"He et al., 2021",2341.0,7253.0,1486.0,1.65,59.1,38426.0,10.8,414.0,119.0,5.61,554.0
Carlin,"He et al., 2021",16.5,195.0,1932.0,1.8,60.3,40966.0,3.63,110.0,307.0,0.48,47.0
Carlin,"He et al., 2021",11.0,241.0,2503.0,1.54,64.1,46010.0,3.68,92.6,262.0,2.7,66.0
Carlin,"He et al., 2021",115.0,559.0,2389.0,0.87,61.2,45305.0,3.14,136.0,152.0,2.51,191.0
Carlin,"He et al., 2021",2.64,41.0,1931.0,0.63,74.4,46692.0,5.37,178.0,359.0,0.32,84.0
Carlin,"He et al., 2021",252.0,663.0,1733.0,1.29,54.0,39677.0,3.7,85.8,154.0,2.64,150.0
Carlin,"He et al., 2021",3.51,6.07,1507.0,0.97,50.5,35749.0,2.96,28.2,272.0,0.16,21.0
Carlin,"He et al., 2021",92.4,431.0,587.0,0.61,30.6,44571.0,1.19,54.0,2.37,4.11,116.0
Carlin,"He et al., 2021",264.0,1413.0,369.0,1.32,26.6,47397.0,0.61,76.9,2.75,1.23,84.0
Carlin,"He et al., 2021",671.0,1179.0,101.0,2.91,32.9,12247.0,1.67,114.0,4.37,1.57,696.0
Carlin,"He et al., 2021",45.0,267.0,938.0,0.235,30.1,59904.0,0.98,36.4,2.66,3.99,94.0
Carlin,"He et al., 2021",263.0,866.0,496.0,0.47,35.6,49347.0,0.68,31.8,3.79,1.95,160.0
Carlin,"He et al., 2021",39.2,572.0,405.0,1.16,34.7,44107.0,0.35,32.6,7.05,1.02,150.0
Carlin,"He et al., 2021",53.7,207.0,127.0,1.09,37.8,30675.0,0.025,2.32,2.88,0.48,13.0
Carlin,"He et al., 2021",436.0,666.0,140.0,1.16,35.4,21638.0,0.57,41.9,2.66,0.64,325.0
Carlin,"He et al., 2021",283.0,1856.0,460.0,1.3,22.9,45495.0,0.68,49.0,2.21,3.37,243.0
Carlin,"He et al., 2021",3.05,89.3,480.0,1.18,22.2,61938.0,0.67,42.8,3.27,0.77,43.0
Carlin,"He et al., 2021",5.82,54.8,841.0,1.27,32.8,60462.0,0.19,7.4,4.3,0.48,12.0
Carlin,"He et al., 2021",347.0,1264.0,478.0,0.9,66.6,36322.0,1.26,99.0,7.03,3.58,435.0
Carlin,"He et al., 2021",79.0,442.0,188.0,1.1,46.0,22771.0,4.97,169.0,14.2,4.54,220.0
Carlin,"He et al., 2021",111.0,605.0,652.0,1.14,40.6,40126.0,0.59,22.3,6.95,3.01,71.0
Carlin,"He et al., 2021",107.0,583.0,649.0,1.13,27.3,50870.0,0.57,63.9,4.55,1.54,163.0
Carlin,"He et al., 2021",709.0,826.0,59.7,1.0,7.98,5469.0,1.38,87.1,4.18,0.71,576.0
Carlin,"He et al., 2021",152.0,620.0,530.0,1.13,40.5,38783.0,1.34,88.7,8.45,6.03,310.0
Carlin,"He et al., 2021",41.4,321.0,818.0,0.59,44.2,53659.0,0.97,33.4,4.33,4.13,130.0
Carlin,"He et al., 2021",16.6,98.8,951.0,1.47,42.3,61553.0,1.23,53.2,20.2,1.47,73.0
Carlin,"He et al., 2021",9.47,70.6,1306.0,1.06,34.0,59120.0,3.72,24.5,11.0,3.67,78.0
Carlin,"He et al., 2021",1.28,46.7,1405.0,0.79,64.2,51631.0,2.04,76.3,41.2,1.97,81.0
Carlin,"He et al., 2021",5.51,59.7,772.0,1.07,44.0,58226.0,0.69,32.6,5.66,0.64,32.0
Carlin,"He et al., 2021",1.64,51.4,1050.0,1.04,55.7,54994.0,1.05,28.1,66.2,0.76,30.0
Carlin,"He et al., 2021",10.4,22.3,885.0,0.83,38.0,64180.0,0.74,15.7,49.4,1.09,30.0
Carlin,"He et al., 2021",10.2,106.0,658.0,0.69,35.1,57016.0,0.8,33.2,54.9,0.8,39.0
Carlin,"He et al., 2021",6.98,57.0,987.0,0.88,50.7,60105.0,1.14,22.3,98.4,0.91,32.0
Carlin,"He et al., 2021",32.6,212.0,567.0,0.235,25.5,63224.0,0.55,23.3,6.2,1.02,33.0
Carlin,"He et al., 2021",20.6,290.0,761.0,3.27,26.5,61019.0,0.41,9.82,13.4,2.46,31.0
Carlin,"He et al., 2021",14.0,147.0,1090.0,0.76,63.3,57179.0,1.65,52.4,75.7,1.36,55.0
Carlin,"He et al., 2021",5.47,71.7,1257.0,0.78,38.5,65084.0,0.7,21.8,17.6,0.93,29.0
Carlin,"He et al., 2021",4.47,119.0,1040.0,1.12,75.9,57700.0,3.23,56.5,304.0,1.63,50.0
Carlin,"He et al., 2021",5.67,54.2,924.0,0.73,51.4,61981.0,2.24,48.5,134.0,0.97,47.0
Carlin,"He et al., 2021",0.056,245.0,877.0,0.86,88.6,55470.0,2.85,102.0,463.0,0.66,88.0
Carlin,"He et al., 2021",6.73,62.7,987.0,0.99,75.7,51768.0,2.81,31.5,475.0,0.27,23.0
Carlin,"He et al., 2021",4.25,159.0,771.0,1.06,82.3,58471.0,2.06,32.9,441.0,0.45,27.0
Carlin,"He et al., 2021",7.1,47.7,1097.0,1.55,63.3,45561.0,3.09,43.0,386.0,0.21,28.0
Carlin,"He et al., 2021",16.8,83.3,946.0,1.12,74.2,64134.0,3.01,141.0,239.0,2.01,113.0
Carlin,"He et al., 2021",2.62,58.6,1015.0,1.15,88.9,56062.0,3.49,76.6,221.0,2.77,87.0
Carlin,"He et al., 2021",0.34,1.88,1348.0,1.3,75.6,61126.0,2.03,27.9,411.0,0.15,20.0
Carlin,"He et al., 2021",3.83,23.1,1076.0,1.47,64.5,52718.0,0.84,9.45,152.0,0.46,14.0
Carlin,"He et al., 2021",0.08,5.22,727.0,1.39,66.9,42211.0,0.52,11.8,201.0,0.12,9.0
Carlin,"He et al., 2021",3.55,86.8,1231.0,1.0,59.7,40282.0,2.24,36.8,251.0,0.34,31.0
Carlin,"He et al., 2021",0.73,4.91,690.0,1.4,59.2,36995.0,1.42,78.0,159.0,0.34,51.0
Carlin,"He et al., 2021",7.57,66.1,1096.0,1.11,71.5,56329.0,2.59,65.0,296.0,2.44,55.0
Carlin,"He et al., 2021",14.3,80.1,845.0,0.99,90.2,58687.0,2.16,17.9,377.0,0.46,17.0
Carlin,"He et al., 2021",5.39,26.9,866.0,1.4,53.7,53601.0,1.22,12.9,128.0,0.17,10.0
Carlin,"He et al., 2021",5.7,25.5,889.0,0.52,76.4,59741.0,1.73,38.5,218.0,0.68,37.0
Carlin,"He et al., 2021",2.04,35.5,1056.0,1.08,78.8,61073.0,1.64,39.8,251.0,1.42,46.0
Carlin,"He et al., 2021",2.02,26.0,664.0,0.79,44.6,62981.0,1.5,46.8,103.0,1.02,49.0
Carlin,"He et al., 2021",2.31,67.8,852.0,1.39,58.7,44104.0,3.35,38.6,411.0,0.36,30.0
Carlin,"He et al., 2021",9.95,120.0,666.0,0.79,67.8,60061.0,0.85,18.6,166.0,0.38,23.0
Carlin,"He et al., 2021",0.22,12.6,870.0,0.86,50.1,62922.0,1.45,41.4,116.0,0.96,44.0
Carlin,"He et al., 2021",11.6,64.6,1007.0,0.64,60.3,58987.0,1.76,35.5,231.0,0.74,30.0
Carlin,"He et al., 2021",0.64,29.9,917.0,0.63,53.8,36599.0,1.73,23.5,310.0,0.2,17.0
Carlin,"He et al., 2021",2.81,65.6,766.0,0.96,107.0,52467.0,3.16,118.0,264.0,1.57,97.0
Carlin,"He et al., 2021",7.18,39.8,901.0,1.15,66.1,61847.0,1.34,24.9,116.0,1.25,32.0
Carlin,"He et al., 2021",0.7,14.8,697.0,0.55,82.8,49953.0,3.22,106.0,231.0,1.52,86.0
Carlin,"He et al., 2021",7.44,27.6,846.0,0.99,54.7,45439.0,4.89,150.0,186.0,1.7,130.0
Carlin,"He et al., 2021",0.77,8.11,1048.0,1.03,80.2,52618.0,2.25,36.4,285.0,0.51,27.0
Carlin,"He et al., 2021",0.44,4.89,902.0,1.26,66.7,44061.0,1.72,36.9,284.0,0.28,35.0
Carlin,"He et al., 2021",2.2,135.0,1029.0,1.58,74.8,45198.0,3.04,73.9,262.0,0.59,55.0
Carlin,"He et al., 2021",19.5,131.0,989.0,1.18,38.8,55301.0,1.09,35.9,112.0,0.56,30.0
Carlin,"He et al., 2021",4.64,72.1,947.0,0.73,83.2,47290.0,1.54,21.0,369.0,0.18,11.0
Carlin,"He et al., 2021",5.22,35.8,605.0,1.2,115.0,58994.0,4.01,97.4,429.0,1.38,87.0
Carlin,"He et al., 2021",2.6,76.0,1274.0,2.03,79.4,61348.0,0.63,12.3,102.0,1.02,23.0
Carlin,"He et al., 2021",39.3,302.0,1088.0,0.66,70.1,52818.0,2.47,45.5,301.0,0.76,36.0
Carlin,"He et al., 2021",4.05,79.1,881.0,0.87,86.7,58858.0,1.81,42.2,303.0,0.74,32.0
Carlin,"He et al., 2021",0.2,258.0,1307.0,1.24,62.1,37578.0,3.06,123.0,164.0,1.15,88.0
Carlin,"He et al., 2021",0.25,11.9,1010.0,1.21,83.0,57986.0,2.7,54.0,492.0,0.27,45.0
Carlin,"Lin et al., 2021",17.415,121.218,265.826,13.531,0.627,12313.0,0.297,181.616,0.023,1.055,49.212
Carlin,"Lin et al., 2021",34.329,263.305,73.052,0.68,2.309,23674.0,0.224,13.483,0.009,3.835,59.927
Carlin,"Lin et al., 2021",7.155,78.705,144.861,0.374,0.839,40924.0,0.02,2.765,0.063,0.339,9.576
Carlin,"Lin et al., 2021",1.269,31.958,449.989,15.49,22.353,23472.0,0.498,17.764,14.096,0.512,191.487
Carlin,"Lin et al., 2021",0.006,1.713,26.433,0.252,2.059,9157.0,0.115,6.825,0.467,0.058,11.147
Carlin,"Lin et al., 2021",1.483,9.032,126.559,0.197,8.005,19308.0,0.058,4.045,3.531,0.032,1.103
Carlin,"Lin et al., 2021",39.209,1123.82,637.273,8.296,85.563,36485.0,1.518,160.305,3.53,6.483,690.474
Carlin,"Lin et al., 2021",3.471,188.961,302.037,0.361,74.634,28685.0,1.107,106.823,5.795,0.464,49.904
Carlin,"Lin et al., 2021",1.225,174.981,230.733,0.41,72.946,28231.0,0.751,82.05,7.162,1.038,93.981
Carlin,"Lin et al., 2021",0.16,8.194,597.509,0.451,59.425,27057.0,0.316,29.676,2.75,0.571,70.408
Carlin,"Lin et al., 2021",0.474,6.211,379.482,0.348,66.043,23951.0,0.422,39.17,3.639,0.441,57.21
Carlin,"Lin et al., 2021",68.248,139.283,597.893,0.513,1.207,44612.0,1.469,167.249,2.811,9.44,219.789
Carlin,"Lin et al., 2021",62.42,151.167,592.219,0.426,1.251,47407.0,1.127,127.756,2.436,7.937,147.9
Carlin,"Lin et al., 2021",21.259,63.882,161.375,1.057,5.283,25359.0,0.228,28.019,7.654,0.876,60.963
Carlin,"Lin et al., 2021",74.328,135.299,806.228,30.092,1.054,24916.0,6.456,335.301,1.339,23.685,337.976
Carlin,"Lin et al., 2021",17.298,34.951,433.325,0.924,0.419,28994.0,0.579,85.608,0.541,3.257,82.152
Carlin,"Lin et al., 2021",49.942,93.709,350.754,2.291,1.065,27813.0,0.867,85.074,1.375,5.361,92.188
porphyry,"Li et al., 2017",81.64,70.12,106.75,3007.69,2.94,251.35,55.55,31.22,0.32,29.8,398.04
porphyry,"Li et al., 2017",6.39,8.77,1942.29,494.63,1.94,44.66,10.27,1.67,0.005,2.94,108.25
porphyry,"Li et al., 2017",7.03,6.4,67.28,24.78,2.93,8.54,0.87,0.72,0.005,1.06,23.72
porphyry,"Li et al., 2017",20.21,4.68,13.19,809.68,2.09,4.36,1.57,1.29,0.06,4.76,36.62
porphyry,"Li et al., 2017",6.72,0.14,3.08,0.31,1.16,1821.4,0.09,0.94,0.2,2.78,53.78
porphyry,"Li et al., 2017",25.15,10.44,15.77,37.44,1.43,4.39,0.2,1.02,0.005,0.06,7.3
porphyry,"Li et al., 2017",1.17,0.08,1.47,0.49,2.54,5.48,0.41,0.09,0.01,0.03,8.37
porphyry,"Li et al., 2017",1.49,0.33,1.79,0.65,2.33,3.74,0.17,0.16,0.03,0.03,3.83
porphyry,"Li et al., 2017",2.34,1.4,6.41,0.47,2.01,17.32,0.52,0.57,0.04,0.3,10.38
porphyry,"Li et al., 2017",4.56,5.11,271.54,7512.98,1.8,113.81,3.12,0.58,0.005,0.41,23.34
porphyry,"Li et al., 2017",0.94,0.19,6.63,78.28,2.49,1362.45,3.5,0.19,0.15,0.01,39.12
porphyry,"Li et al., 2017",0.14,0.1,0.16,0.35,2.06,390.22,0.015,0.01,0.005,0.005,0.07
porphyry,"Li et al., 2017",3.12,1.52,0.84,0.32,2.05,1.76,0.05,0.07,0.005,0.2,2.28
porphyry,"Li et al., 2017",24.89,11.93,4.59,0.32,2.51,94.31,0.33,0.62,0.005,1.0,7.27
porphyry,"Li et al., 2017",491.57,115.34,1.73,0.155,2.14,37.9,0.03,0.32,0.005,1.2,11.65
porphyry,"Li et al., 2017",55.37,12.99,0.4,0.39,2.63,1.84,0.015,0.02,0.01,0.43,0.89
porphyry,"Li et al., 2017",180.72,23.06,3.76,3.49,6.05,74.88,1.3,0.63,0.005,4.1,133.21
porphyry,"Li et al., 2017",112.44,22.38,8.78,15.96,1.95,53.62,2.38,2.71,0.005,2.77,156.19
porphyry,"Li et al., 2017",61.63,36.62,2.25,1.04,1.59,136.08,0.31,2.22,0.005,1.63,25.63
porphyry,"Li et al., 2017",1224.09,116.1,2.93,0.155,8.86,49.95,1.63,0.2,0.16,5.77,10.86
porphyry,"Liu et al., 2020",44.94,33.09,0.63,0.78,88.55,16.59,0.1,0.04,0.05,0.02,0.05
porphyry,"Liu et al., 2020",114.22,20.87,0.4,1.11,5.15,94.38,1.7799999999999998,0.05,0.05,6.23,50.36
porphyry,"Liu et al., 2020",101.87,17.73,0.74,1.13,8.14,86.67,2.0700000000000003,0.06,0.06,4.55,47.1
porphyry,"Liu et al., 2020",163.84,2.39,0.53,1.26,2.71,270.36,0.14,0.06,0.07,0.15,0.15
porphyry,"Liu et al., 2020",0.16,8.56,0.45,0.77,3.29,955.88,0.12,0.05,0.06,0.12,0.48
porphyry,"Liu et al., 2020",0.05,9.22,0.62,1.4,4.18,271.55,0.15,0.07,0.08,1.97,8.97
porphyry,"Liu et al., 2020",0.02,0.24,61.41,0.85,1.96,0.18,0.24,0.08,0.04,5.15,0.29
porphyry,"Liu et al., 2020",0.03,1.04,0.72,0.98,2.5,8058.88,0.09,0.05,0.04,4.75,0.65
porphyry,"Liu et al., 2020",0.02,1.52,402.69,1.31,1.86,6131.68,0.93,0.09,0.03,6.96,0.39
porphyry,"Liu et al., 2020",106.0,233.89,38.73,1.44,4.11,6611.36,0.58,0.03,0.7,12.07,2.8
porphyry,"Liu et al., 2020",45.15,27.01,34.39,0.92,2.95,5152.84,0.12000000000000001,0.17,0.04,3.24,0.44
porphyry,"Liu et al., 2020",1820.22,534.55,3.65,1.27,3.18,5404.82,0.12,0.04,0.06,1.05,0.06
porphyry,"Liu et al., 2020",341.11,23.92,0.52,1.33,2.26,507.33,0.12000000000000001,0.05,0.06,0.02,0.04
porphyry,"Liu et al., 2020",11.09,43.67,0.5,0.68,6.01,24.73,0.12000000000000001,0.03,0.05,0.02,0.04
porphyry,"Liu et al., 2020",83.97,44.89,0.49,0.96,20.88,48.12,0.1,0.03,0.41,0.13,0.05
Ni-Cu/PGE,Mansur et al. 2021,12475.4,4273.802049999999,2234.3999999999996,1.8619999999999999,153.61499999999998,1.0427199999999999,2.3275,0.04655,0.030722999999999997,3.95675,11.40475
Ni-Cu/PGE,Mansur et al. 2021,5911.849999999999,12661.599999999999,302.575,0.954275,221.57799999999997,0.70756,6.656649999999999,0.027929999999999996,0.35378,1.6757999999999997,9.542749999999998
Ni-Cu/PGE,Mansur et al. 2021,6721.82,61.120149999999995,4.003299999999999,51.205,103.94615,1.7689,0.08053149999999999,0.06516999999999999,0.0097755,0.056325499999999994,0.9030699999999999
